Season,TeamA,TeamB,Label,Diff_RegGames,Diff_RegWinRate,Diff_RegPtsFor,Diff_RegPtsAgainst,Diff_RegScoreDiff,Diff_RegLateWinRate,Diff_RegLateScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_PossProxy,Diff_SeedNum,Diff_MasseyMean,Diff_MasseyStd,Diff_MasseyBest,Diff_PriorTGames,Diff_PriorTWinRate
2003,1268,1277,0,-3,0.06566820276497698,13.559907834101395,5.889400921658989,7.670506912442397,-0.08333333333333326,5.499999999999999,0.01372945919169144,0.031629676601141354,-0.031051493445060196,8.501198156682022,-1.0,-8.930147058823529,0.296452215959901,-5.0,0.0,0.0
2003,1139,1328,0,-1,0.027586206896551668,-2.580459770114942,0.7643678160919549,-3.344827586206897,0.0,-5.416666666666666,0.028219203154501216,-0.005660492424032493,0.01503136200716837,-3.859862068965512,11.0,34.94485294117647,18.989903120427968,16.0,-31.0,-0.38333333333333336
2003,1120,1393,0,1,-0.1942528735632184,-10.00344827586207,-4.329885057471273,-5.673563218390806,-0.4166666666666667,-11.666666666666668,-0.00023105266784767542,0.014463176574977865,-0.03126849477214444,-4.561011494252867,7.0,30.849264705882355,0.5264323255608376,27.0,-26.0,-0.017857142857142905
2003,1163,1400,0,2,-0.08571428571428574,1.1761904761904702,2.721428571428575,-1.545238095238096,-0.08333333333333337,2.083333333333334,0.026299847199432957,0.037475719383837036,-0.04050656991833468,2.813047619047623,4.0,20.294117647058822,2.4331728948800952,3.0,10.0,0.22285714285714286
2003,1112,1242,0,-2,0.1261904761904762,3.8809523809523796,3.88333333333334,-0.0023809523809532607,0.0,-0.6666666666666661,-0.023873205852932233,0.010911166319747534,0.03568271507498022,2.8027619047619083,-1.0,-3.294117647058824,-1.1958611591470354,0.0,-9.0,-0.0710767065446869
2003,1246,1266,0,4,0.0848214285714286,-0.8616071428571388,-3.5848214285714306,2.7232142857142865,0.16666666666666663,8.833333333333332,0.0036169074371321663,-0.023458897312745586,-0.06327846848588947,1.6360714285714266,-2.0,-11.558823529411764,-4.4091047236127014,-4.0,48.0,0.3928571428571429
2003,1328,1393,0,1,-0.027586206896551668,-8.936781609195393,-9.729885057471272,0.7931034482758612,-0.08333333333333337,3.0,-0.023132556582855734,0.0632383281118668,0.01445464772519156,-7.5263448275862,-2.0,-6.970588235294118,-4.014050478713376,-2.0,-6.0,-0.059523809523809534
2003,1277,1400,0,3,-0.17281105990783407,-11.631336405529964,-7.710829493087559,-3.920506912442397,-0.08333333333333337,-1.166666666666666,0.002244989945218767,0.01732889002819793,0.01997916283630574,-5.439769585253458,6.0,27.606617647058822,5.149688933698182,8.0,9.0,0.15647058823529414
2003,1242,1266,1,2,-0.05476190476190468,2.94047619047619,-1.3119047619047706,4.252380952380953,0.0,4.166666666666666,0.0014767255216693864,-0.03976845919314215,-0.10429952942553133,6.4172380952380905,-1.0,-6.852941176470589,-2.440936392507575,-4.0,50.0,0.34913793103448276
2003,1393,1400,1,1,0.041871921182266014,1.2463054187192029,1.2179802955665053,0.028325123152709963,0.08333333333333337,0.41666666666666696,0.021553933034649697,-0.01850138760407033,-0.021284057780408094,1.7660591133004857,2.0,5.88235294117647,2.5732777130711586,1.0,17.0,0.12285714285714289
2003,1242,1393,0,1,-0.060919540229884994,1.2298850574712645,-3.529885057471276,4.759770114942528,0.0,6.416666666666666,0.015219730484186511,0.00918785890073831,-0.02768480058071543,1.6083218390804603,-1.0,-7.117647058823529,-3.966782259799389,-4.0,16.0,0.08128078817733986
2004,1197,1250,1,2,-0.17619047619047623,6.242857142857133,10.288095238095238,-4.045238095238095,-0.16666666666666663,-0.8333333333333339,-0.007946903025946805,0.0009180767666105982,-0.003801899725812685,5.9113333333333316,0.0,74.1875,-0.25023183223698453,25.0,-1.0,0.0
2004,1104,1356,1,0,-0.27586206896551724,0.9310344827586192,4.551724137931039,-3.620689655172413,-0.33333333333333337,-2.5000000000000004,0.008025882163813225,0.0544359949302915,0.010887703057283482,0.43310344827587244,-1.0,3.890909090909094,-1.985623177347298,10.0,18.0,0.27428571428571435
2004,1163,1436,1,3,0.08484848484848495,12.690909090909088,1.8393939393939363,10.851515151515152,0.0,0.833333333333333,0.05478767602364881,0.07217437843623803,-0.0627071785208313,5.154545454545456,-13.0,-130.03125,-24.24533348922751,-61.0,37.0,0.7368421052631579
2004,1173,1177,0,2,0.050000000000000044,-2.89791666666666,-3.5729166666666714,0.6749999999999998,-0.25,-5.833333333333333,-0.01805210124743528,-0.03563616478308418,-0.03385467670182696,-1.298583333333326,3.0,4.878787878787875,4.318874508106179,-3.0,-9.0,-0.22857142857142854
2004,1106,1181,0,-2,-0.3104166666666667,-18.31666666666667,-4.368749999999999,-13.947916666666666,0.16666666666666674,-1.583333333333334,-0.04938104161655221,-0.033995975855130756,-0.07405369247581961,-5.622583333333338,15.0,248.89236111111111,35.68356074120937,106.0,-74.0,-0.8
2004,1211,1434,1,0,0.3448275862068966,10.068965517241367,-5.517241379310349,15.586206896551726,0.25,13.749999999999998,0.07095255116224974,0.10159024862770427,0.04516087842109917,-2.140689655172409,-13.0,-133.30303030303028,-12.398117747601916,-78.0,6.0,0.3214285714285714
2004,1196,1264,0,1,-0.16091954022988508,2.621839080459779,5.685057471264372,-3.0632183908045976,-0.33333333333333326,-12.166666666666668,0.04107722398709884,0.011788219937999611,-0.007052026206583739,1.4253333333333273,-7.0,-35.57575757575758,-9.411546612060263,-7.0,22.0,0.3653846153846154
2004,1268,1431,1,1,-0.12528735632183907,1.8839080459770088,4.52528735632184,-2.6413793103448278,-0.08333333333333337,-5.5,-0.029750538959039174,-0.04347826086956519,-0.1199997795438762,5.836505747126438,-9.0,-24.873737373737374,-0.8814980506267789,-15.0,25.0,0.259009009009009
2004,1277,1305,0,-1,-0.11264367816091947,-4.051724137931032,1.1781609195402183,-5.2298850574712645,-0.08333333333333337,-3.750000000000001,0.03974495473128575,0.06360379067802657,0.05488151751736037,-4.279402298850584,-3.0,11.846702317290557,-2.461658161941231,11.0,37.0,0.6842105263157895
2004,1102,1314,0,0,0.1428571428571428,-22.89285714285714,-25.035714285714278,2.1428571428571432,0.16666666666666663,0.3333333333333335,0.020187294547537205,0.02694333579391195,0.029315628192032706,-21.98857142857144,5.0,28.57323232323232,2.131191199462082,19.0,-62.0,
2004,1112,1371,0,1,0.011083743842364546,15.231527093596057,13.949507389162562,1.2820197044334982,0.0,3.4999999999999996,0.025709782333417697,0.03038751787724797,0.06917547982202066,8.769901477832533,1.0,2.529870129870133,0.6139082829820772,-7.0,32.0,-0.0062893081761006275
2004,1251,1386,0,3,-0.4158986175115208,-9.043778801843331,5.5,-14.543778801843317,-0.08333333333333326,-6.916666666666666,-0.05139939737694105,-0.10279039899191839,-0.01950187898428346,1.5923502304147377,15.0,174.33080808080808,21.322868223402573,87.0,-7.0,-0.5
2004,1390,1427,1,2,0.3952380952380953,1.5047619047619065,-11.942857142857136,13.447619047619046,0.08333333333333326,6.416666666666667,0.054349263767260125,0.00539132229273076,0.0500625931445603,-4.960952380952392,-15.0,-202.84375,-23.755931700696102,-90.0,24.0,0.5769230769230769
2004,1140,1393,0,-1,-0.04629629629629628,-0.7433862433862402,-1.4510582010582027,0.7076719576719581,0.08333333333333337,4.666666666666667,0.023517647969926225,0.0333824251350025,0.09270040304523053,-2.0663492063492015,7.0,9.601010101010104,-2.0817358688855583,2.0,-36.0,-0.4375
2004,1343,1400,0,-4,-0.03589743589743599,-14.63333333333334,-9.592307692307699,-5.04102564102564,0.25,2.25,0.03831781564539205,-0.016879170500498752,0.036032668881506025,-9.202153846153841,11.0,92.91919191919192,15.318995718785132,51.0,-20.0,-0.36666666666666664
2004,1150,1403,0,-3,0.03663793103448276,5.93857758620689,5.010775862068968,0.9278017241379306,0.25,7.0,-0.013684574626020463,0.00438458582259027,-0.0929172732451422,3.762068965517244,1.0,2.0,0.4114703196092373,2.0,5.0,0.047619047619047616
2004,1433,1448,0,2,0.08809523809523812,-13.021428571428572,-12.076190476190469,-0.9452380952380954,0.25,6.0,0.002308188265635114,0.0034480339541898553,-0.10915406593260901,-5.346761904761905,9.0,53.267676767676775,8.192478852969248,19.0,-19.0,-0.2121212121212121
2004,1130,1428,1,1,-0.02318548387096775,3.8467741935483843,6.137096774193552,-2.290322580645161,0.08333333333333337,2.750000000000001,-0.019631595374555222,-0.07363238017798257,-0.034819906992865524,4.278427419354848,-5.0,-7.080213903743314,1.122770459344725,-14.0,-14.0,-0.0357142857142857
2004,1153,1190,1,1,-0.027586206896551668,-1.0310344827586135,-7.341379310344827,6.310344827586207,-0.16666666666666663,-5.333333333333333,-0.006465810839543229,0.030243576328333854,-0.009752341565347877,-6.643724137931045,-9.0,-51.916666666666664,-14.994713588705793,-25.0,24.0,0.43333333333333335
2004,1210,1320,1,3,0.02909482758620685,8.855603448275858,2.0398706896551744,6.8157327586206895,-0.25,-2.333333333333334,0.030775149468563967,0.024364196851260622,-0.0423593350383632,6.510129310344837,-11.0,-64.70202020202021,-7.296568711818919,-18.0,24.0,0.07692307692307687
2004,1228,1293,1,0,-0.033333333333333326,-8.266666666666666,-6.6000000000000085,-1.6666666666666679,0.0,-7.75,-0.031823659696436746,0.00825082508250824,-0.017335601105831322,-4.798666666666648,-7.0,-39.37373737373737,-8.525285468557463,-21.0,23.0,0.44545454545454544
2004,1227,1242,0,3,0.05990783410138245,-4.857142857142861,-5.6624423963133665,0.8052995391705062,0.33333333333333337,4.583333333333333,-0.00728806758812528,0.05868168050909167,-0.07284285521209422,-5.0611059907834175,9.0,48.29545454545455,10.735005928265133,2.0,-62.0,-0.734375
2004,1197,1246,0,0,-0.4,-1.0333333333333456,11.166666666666671,-12.200000000000001,-0.33333333333333326,-7.333333333333333,-0.05557999835230232,-0.007967296541943003,0.017069483602908497,3.933333333333337,15.0,264.28819444444446,26.88009742895356,124.0,-59.0,-0.7666666666666667
2004,1272,1376,1,-5,0.05303030303030298,2.662337662337663,3.170995670995673,-0.508658008658009,0.3333333333333333,8.166666666666666,-0.013945320438182918,0.029498525073746285,-0.012052042912576999,1.0620346320346385,-3.0,-2.308225108225109,-4.266918983972318,5.0,17.0,0.55
2004,1280,1284,1,-4,0.2366071428571429,8.325892857142861,-0.6205357142857082,8.946428571428571,0.08333333333333337,4.833333333333333,0.048454432806231795,0.003898794423908558,-0.08360837530188858,1.7175000000000011,-13.0,-152.82291666666666,-26.64653829564439,-79.0,10.0,0.5833333333333334
2004,1301,1418,1,3,-0.0026525198938991412,-2.924403183023884,-4.6777188328912445,1.753315649867373,-0.08333333333333337,-3.333333333333333,-0.011343207413679113,-0.028911501695960462,0.11159184227493302,-3.402015915119364,-11.0,-58.83585858585858,-13.796735596563328,-13.0,14.0,0.3055555555555556
2004,1186,1329,0,-1,-0.32512315270935965,-7.956896551724142,4.460591133004932,-12.417487684729064,-0.08333333333333326,-2.75,-0.0359076439157241,-0.002291421856639164,0.00806366047745355,-1.1972906403940868,13.0,121.82986111111111,16.803310117047836,38.0,-27.0,
2004,1334,1344,1,2,0.05238095238095242,-2.3333333333333286,-0.5214285714285722,-1.8119047619047626,0.41666666666666663,5.416666666666667,0.0153883709729562,-0.012737517233111617,0.020973132005479123,-2.1296190476190446,7.0,47.43434343434344,10.370903414870929,24.0,-12.0,-0.5384615384615384
2004,1338,1416,1,3,0.04741379310344829,-1.6422413793103487,-6.113146551724135,4.470905172413794,0.0,-0.25,0.02336575762839438,-0.03896483099359932,-0.0702595954769869,-3.9047844827586147,-11.0,-67.84343434343435,-20.304505454992626,-26.0,13.0,0.4666666666666667
2004,1412,1449,1,-1,0.056321839080459846,-6.881609195402305,-11.233333333333334,4.3517241379310345,-0.08333333333333337,-0.25,-0.019762526571697636,-0.024787038904414804,-0.05961480798062513,-3.2529195402298967,1.0,-18.78787878787879,-7.200169307315115,-10.0,2.0,-0.08333333333333331
2004,1435,1444,1,0,-0.16666666666666674,-5.366666666666674,-1.2000000000000028,-4.166666666666668,-0.25,-11.75,-0.014563714739666889,-0.01874754613270513,-0.007392281454271732,-0.9626666666666637,-5.0,-8.952762923351155,-2.623917609554395,1.0,7.0,-0.05555555555555558
2004,1350,1458,0,2,-0.17500000000000004,-4.10208333333334,2.3333333333333357,-6.435416666666667,-0.08333333333333337,-0.3333333333333339,-0.038932013099975016,-0.023284879249346246,0.007457660327451321,3.1380833333333413,5.0,36.505050505050505,3.331027828918544,32.0,-6.0,-0.0888888888888889
2004,1257,1462,0,-4,-0.007314524555903867,2.851619644723101,-1.467084639498438,4.318704284221525,-0.5833333333333333,-12.333333333333334,-0.020869504826724117,-0.030454218110333275,0.06924722352199697,4.896175548589355,3.0,-14.441176470588239,-3.1045523647320605,-14.0,13.0,0.26610644257703087
2004,1104,1390,1,-1,-0.3804597701149426,-1.7264367816091948,6.748275862068965,-8.47471264367816,-0.41666666666666663,-8.333333333333334,-0.031520338039341345,0.017136150234741798,-0.05326182965299686,-0.2485057471264298,7.0,29.340909090909093,3.4694160447662004,25.0,-1.0,-0.01692307692307682
2004,1163,1177,1,3,0.11818181818181828,8.224242424242433,-3.7272727272727337,11.951515151515153,-0.08333333333333337,0.5,0.011128419687565005,0.03782026493520513,-0.0876915910976549,5.0172121212121255,-5.0,-40.31818181818182,-9.6703796223656,-31.0,24.0,0.3082706766917293
2004,1181,1371,1,4,0.1651785714285714,7.464285714285708,0.5044642857142918,6.959821428571429,0.08333333333333326,5.5,0.012234811148204905,0.014186440677966095,0.014445319245598887,2.8683928571428794,-7.0,-30.588383838383837,-4.769853918366241,-24.0,54.0,0.13333333333333341
2004,1211,1305,0,-1,0.19770114942528738,6.84482758620689,-0.23563218390805218,7.080459770114944,0.16666666666666663,5.999999999999998,0.059511084976435424,0.07414734388418603,0.041756142654379214,-0.18560919540229293,-8.0,-24.87878787878788,-5.253344440837257,-12.0,13.0,0.5714285714285714
2004,1386,1403,1,-4,0.2767857142857143,4.379464285714292,-4.9375,9.316964285714285,0.41666666666666663,16.833333333333332,0.014445229206605459,0.06777497987220993,-0.03495262445480529,-1.434285714285707,-7.0,-28.23989898989899,-1.3873436919590207,-24.0,1.0,0.2142857142857143
2004,1268,1393,0,2,-0.1166666666666667,4.438095238095229,4.945238095238096,-0.5071428571428571,0.0,-0.4166666666666667,-0.022401992846033225,0.022926938592559454,-0.009904492394764652,6.572761904761904,-1.0,-3.333333333333332,-0.9632293243918353,0.0,-11.0,-0.011824324324324342
2004,1314,1400,0,-2,-0.12380952380952381,5.938095238095229,9.064285714285703,-3.1261904761904757,-0.16666666666666663,-4.166666666666667,0.021735617683204256,-0.006338425155710814,0.004180042803638262,7.525428571428577,3.0,2.5277777777777786,3.5566290980186,-1.0,32.0,0.1752688172043011
2004,1264,1448,0,1,0.1490147783251231,-9.47660098522168,-12.19458128078817,2.717980295566502,0.33333333333333326,11.083333333333334,-0.030032205049149163,-0.01498506615810169,0.046429868373270566,-5.741428571428571,8.0,38.631313131313135,5.9208258991897535,12.0,-18.0,-0.2954545454545454
2004,1130,1210,0,0,0.0,-9.3125,-3.53125,-5.78125,0.25,6.500000000000001,-0.016485469383770712,-0.055044612216884004,-0.014271543534145503,-7.859999999999999,3.0,20.92483660130719,2.7733192439085634,13.0,-12.0,-0.005494505494505475
2004,1153,1228,0,0,0.0,4.366666666666674,0.10000000000000142,4.2666666666666675,-0.16666666666666663,-2.333333333333333,-0.007118076050315447,0.04316761463380375,-0.028442348507760395,2.6639999999999873,-1.0,-5.3611111111111125,-0.09321597579424967,-3.0,-3.0,0.054545454545454564
2004,1242,1334,1,-2,-0.05238095238095242,5.69047619047619,4.378571428571433,1.3119047619047626,-0.33333333333333337,-5.833333333333333,-0.005541905541905534,-0.020702352027653192,-0.030655687061958203,5.5967619047619195,-8.0,-47.62878787878789,-8.700369108779816,-24.0,63.0,0.734375
2004,1272,1329,0,-1,-0.14655172413793105,-4.635467980295573,2.0320197044335018,-6.667487684729063,-0.16666666666666663,-6.416666666666666,-0.09080561216655209,-0.018496372478673362,-0.03384615384615386,0.04556650246306049,5.0,21.696825396825396,1.0236667182182706,21.0,-7.0,-0.042592592592592515
2004,1338,1458,1,2,0.07499999999999996,0.24166666666666003,-0.5729166666666643,0.8145833333333332,0.0,0.16666666666666607,0.0329238293045796,-0.014991463935125904,-0.06464409618375411,0.8755833333333385,-3.0,-5.944444444444444,-2.0632826120584813,-2.0,0.0,-0.06666666666666665
2004,1246,1412,0,1,0.17701149425287355,-1.418390804597692,-4.200000000000003,2.7816091954022992,0.25,7.166666666666666,0.026057906096551342,0.024557614134882444,0.04233269031013498,-4.044413793103445,-8.0,-35.118686868686865,-1.9998922495194646,-28.0,52.0,0.5166666666666667
2004,1301,1435,0,-1,-0.010344827586206806,-0.4885057471264389,0.47356321839080806,-0.9620689655172416,0.08333333333333326,2.1666666666666665,0.00338313581540145,-0.01784869976359338,0.08535817520963918,-0.7665287356321926,-3.0,-10.913398692810457,-2.9448304943728267,-11.0,9.0,0.11111111111111116
2004,1280,1462,0,-5,0.1958874458874459,6.682900432900439,3.922077922077925,2.7608225108225106,-0.08333333333333326,-3.583333333333334,0.02646699705523231,-0.01545383016926588,-0.016456110726211892,4.5027272727272845,-5.0,-28.475490196078436,-6.687277698476985,-17.0,-9.0,0.20238095238095244
2004,1104,1393,1,1,-0.1637931034482759,-0.7216748768472883,0.6268472906403986,-1.3485221674876842,-0.16666666666666663,2.583333333333333,-0.010575112378603868,0.07147766323024063,0.06237453398336679,-1.183743842364521,3.0,11.14646464646465,-0.26852328707875195,12.0,-23.0,-0.12749999999999995
2004,1163,1435,1,3,0.11818181818181828,5.257575757575765,-0.7939393939393966,6.051515151515153,0.16666666666666663,5.583333333333334,0.03231376993888918,0.03926839553025513,-0.0966955347774725,2.323878787878783,-4.0,-15.941176470588236,-4.054377630228638,-15.0,29.0,0.29239766081871343
2004,1329,1338,1,-3,0.02155172413793105,9.331896551724142,7.802801724137929,1.5290948275862064,0.16666666666666663,4.5,0.031565347477220174,0.06382438776804972,0.043076923076923124,6.369612068965523,-1.0,-0.8888888888888884,-0.1902568613206186,-1.0,12.0,0.12592592592592589
2004,1386,1448,1,0,0.2857142857142857,-6.035714285714278,-14.142857142857139,8.107142857142856,0.33333333333333326,14.5,0.006985146527499042,0.024028963792593172,-0.010395116780584024,-5.875714285714281,-3.0,-12.63888888888889,-4.366292809792293,-7.0,-14.0,-0.045454545454545414
2004,1181,1228,1,2,0.043749999999999956,7.216666666666669,2.168750000000003,5.0479166666666675,-0.25,1.333333333333334,0.006870781698631534,0.026415841584158384,0.03526368462595797,4.057249999999996,-4.0,-15.63888888888889,-2.5639449524747864,-6.0,42.0,0.25454545454545463
2004,1210,1305,1,2,-0.014583333333333282,2.5625,1.1145833333333286,1.447916666666666,-0.25,-8.75,0.014547788772544368,0.03386720806075649,-0.021549897057042577,3.691416666666669,-7.0,-20.48989898989899,-3.337644341993631,-11.0,25.0,0.5769230769230769
2004,1242,1412,1,-1,0.024630541871921152,0.30541871921182917,1.1785714285714306,-0.8731527093596059,0.0,-1.083333333333333,0.019994658097819418,0.0043151167931484435,0.053040598905845115,-2.1809852216748595,-5.0,-17.84090909090909,-0.6341017733405456,-15.0,56.0,0.484375
2004,1400,1462,0,-3,0.0696969696969697,6.709090909090918,4.036363636363639,2.672727272727272,-0.25,-7.083333333333334,-0.00051654509595217,-0.009237238299931838,-0.003565181694866859,2.7687272727272756,-4.0,-21.947712418300657,-7.459821210348233,-12.0,9.0,0.18571428571428572
2004,1104,1163,0,-4,-0.23197492163009414,-6.884012539184951,3.5088819226750303,-10.39289446185998,-0.25,-4.833333333333334,-0.02822560220087872,-0.017046173308032875,0.08254626629902706,-3.4297178683385567,6.0,27.590909090909093,5.631736660600296,24.0,-13.0,-0.1768421052631578
