ID,Season,TeamA,TeamB,Label,Diff_Games,Diff_Wins,Diff_PtsFor,Diff_PtsAgainst,Diff_FGM,Diff_FGA,Diff_FGM3,Diff_FGA3,Diff_FTM,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_ScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_Poss,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWinRate,Diff_TourneyAvgRound,Diff_TourneyMaxRound,Diff_TourneyChampions,Diff_TourneyFinalFour,Diff_TourneySweetSixteen,Diff_TourneyAvgSeed,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_SeedWinRate,Diff_RankMean,Diff_RankMedian,Diff_AvgRankPct,Diff_MidSeasonChange,Diff_CoachTourneyWins,Diff_CoachTourneyWinRate
2023_1163_1361,2023,1163,1361,1.0,1.0,-1.0,7.110795454545453,1.2178030303030312,2.5123106060606055,3.186553030303031,2.1875,5.399621212121211,-0.10132575757575779,-0.6212121212121211,2.569128787878787,0.7140151515151523,4.241477272727273,1.427083333333334,-0.5795454545454541,1.160037878787879,1.621212121212121,-0.0625,-0.05492424242424243,5.892992424242422,0.018417406261074465,0.013122573404513449,0.018837202123718866,3.2831439393939377,1.7711742424242516,7.589626470041907,-0.6769678604238436,8.26659433046575,10.0,0.3173234811165846,0.8082922824302137,0.0,5.0,11.0,34.0,-3.1678981937602626,-0.050980392156862786,-0.25454545454545463,0.22857142857142865,0.20356506238859184,0.0029146513778869343,0.5428840217771977,-0.1950464396284829,-0.09999999999999998,3.0,-0.3008156703977136,-0.015151515151515138,-1.0,0.07916289495236861,-5.875,-7.5,0.016160922410922374,0.0,8.0,0.21153846153846156
2023_1163_1388,2023,1163,1388,1.0,1.0,0.0,7.485795454545453,5.030303030303031,1.9810606060606055,3.905303030303031,1.375,4.430871212121211,2.148674242424242,1.378787878787879,2.600378787878787,0.7765151515151523,4.835227272727273,2.864583333333334,-0.23579545454545414,1.378787878787879,1.714962121212121,-0.09375,-0.02367424242424243,2.455492424242422,0.003298597252967772,-0.009946139386928843,0.06334269662921344,3.3768939393939377,4.776174242424247,3.191434246982837,0.8130680423512047,2.3783662046316323,12.0,0.4316091954022989,1.4011494252873564,3.0,6.0,13.0,40.0,-4.8821839080459775,0.0,-0.20454545454545459,0.22857142857142865,0.20454545454545459,0.02264518337131649,1.23138948162392,-0.1654411764705882,0.10000000000000009,5.8,-0.2904411764705882,0.11818181818181828,-1.0,0.07916289495236861,-5.375,-9.5,0.014776889776889846,0.0,8.0,0.3611111111111111
2023_1166_1301,2023,1166,1301,1.0,0.0,-2.0,-1.5454545454545467,-2.3030303030302974,-1.5151515151515156,-5.2727272727272805,0.4848484848484844,0.6969696969696955,1.0,0.30303030303030454,-2.4848484848484844,3.242424242424242,2.9393939393939394,1.8484848484848477,-2.666666666666667,-0.3636363636363642,-4.242424242424242,0.030303030303030304,-0.06060606060606066,0.7575757575757507,0.01479141843921633,0.009727176590647701,0.04725001366792403,0.7575757575757578,-0.8060606060606119,-0.934506029989322,-2.1443475515966384,1.2098415216073164,1.0,-0.11979913916786233,-0.3436154949784791,-1.0,0.0,-1.0,-7.0,-0.1578192252510755,-0.015686274509803866,0.05454545454545451,-0.23809523809523808,-0.07023172905525837,0.021040242757457306,1.1594545702845211,0.019607843137254832,0.09999999999999998,3.8000000000000003,0.16960784313725485,0.12121212121212122,-5.0,0.07516497666183813,-22.25,-30.0,0.06115948445493902,0.0,8.0,0.03555555555555556
2023_1166_1343,2023,1166,1343,1.0,6.0,2.0,1.6734006734006783,-0.4040404040404013,0.8114478114478132,0.24915824915824913,0.7979797979797976,0.8686868686868685,-0.7474747474747474,-2.3063973063973044,-0.7811447811447803,0.46464646464646364,3.1313131313131297,-0.2525252525252526,0.6127946127946124,0.9225589225589226,-2.885521885521886,-0.0505050505050505,-0.06734006734006737,2.0774410774410796,0.011854271240785696,0.02031823745410033,0.05423620256626138,-0.3164983164983184,-0.23703703703704093,2.7692787959320526,-0.24458841945387633,3.013867215385929,7.0,0.19117647058823528,0.24632352941176472,1.0,0.0,0.0,3.0,-4.540441176470588,0.09743589743589742,-0.18181818181818182,-0.23809523809523808,0.27925407925407925,0.11718238465089237,2.4833582509174947,-0.06666666666666665,-0.09999999999999998,2.2,0.0,-0.11111111111111116,-9.0,0.42285237698081735,-87.75,-95.5,0.24116224684406506,0.0,10.0,-0.020000000000000018
2023_1166_1361,2023,1166,1361,0.0,1.0,-5.0,5.29261363636364,4.672348484848484,2.4214015151515156,2.0350378787878753,2.0965909090909083,4.945075757575758,-1.6467803030303028,-2.9545454545454533,-1.7035984848484844,3.804924242424242,2.8778409090909083,0.06344696969696884,-1.8825757575757578,0.46306818181818166,-3.3484848484848477,-0.0018939393939393923,-0.17613636363636365,0.6202651515151558,0.02586723262231433,0.016004540733390138,0.03182234432234421,2.101325757575758,2.5020833333333314,3.781935846757918,3.294270062124369,0.48766578463354904,4.0,-0.02310924369747902,-0.3340336134453781,-2.0,-1.0,-2.0,-3.0,1.1113445378151265,-0.06666666666666665,-0.3454545454545455,-0.14285714285714285,0.27878787878787886,0.0029146513778869343,0.5428840217771977,-0.17543859649122806,-0.30000000000000004,-2.0999999999999996,-0.006207827260458765,-0.16666666666666674,1.0,-0.021326251408337327,6.375,-0.5,-0.01749765386129032,0.0,5.0,-0.058461538461538454
2023_1179_1274,2023,1179,1274,0.0,1.0,1.0,-5.557765151515156,-7.731060606060609,-2.2717803030303045,-2.0795454545454533,0.07291666666666696,0.25284090909091006,-1.0871212121212128,-1.2992424242424256,-1.8778409090909092,2.9422348484848477,-1.816287878787879,-1.058712121212121,-2.0407196969696972,-0.7964015151515151,0.5331439393939394,0.15056818181818182,0.006628787878787845,2.1732954545454533,-0.021920673244110622,-0.0009581442259203321,-0.004742971836207643,1.0643939393939377,-1.8320833333333297,-5.121206018798432,-8.618864480220509,3.497658461422077,-6.0,-0.2912087912087912,-0.7527472527472525,-3.0,0.0,-1.0,-8.0,4.527472527472527,-0.012605042016806678,-0.13636363636363635,0.5,0.12375859434682968,-0.10627392996317575,-1.8605102854924975,0.18300653594771232,0.09999999999999998,8.899999999999999,0.3830065359477124,0.0984848484848484,7.0,-0.18814894378804153,21.875,20.5,-0.06011507431961982,0.0,-15.0,-0.34259259259259256
2023_1181_1331,2023,1181,1331,1.0,4.0,0.0,-9.937254901960785,-5.992156862745105,-3.866666666666667,-5.149019607843137,-3.780392156862745,-8.354901960784314,1.5764705882352938,2.3019607843137244,3.590196078431373,-1.2509803921568619,0.40588235294117503,2.662745098039215,-1.06078431372549,-0.5627450980392155,1.4725490196078432,0.029411764705882353,-0.10196078431372557,-3.9450980392156794,-0.024585793146112422,-0.03390591763201217,-0.012873000010745317,2.339215686274507,-5.063607843137262,-6.157259129862524,-1.5394301562999857,-4.617828973562538,33.0,0.4818913480885312,1.1750503018108651,2.0,9.0,23.0,69.0,-12.398390342052314,0.0,-0.33333333333333326,-0.25,0.33333333333333326,0.17209495933851893,4.097690342926309,-0.1578947368421052,-0.09999999999999998,-2.0999999999999996,-0.1639553429027112,-0.15384615384615385,-7.0,0.18814894378804153,-38.375,-44.0,0.10548353161989521,0.0,6.0,0.2272727272727273
2023_1181_1397,2023,1181,1397,0.0,1.0,3.0,0.7415329768271022,5.910873440285201,0.45454545454545325,-0.8975044563279866,-0.9349376114082002,-3.2549019607843164,0.7673796791443852,-0.35561497326203195,-0.6916221033868091,0.5187165775401077,-2.2032085561497343,0.19607843137254832,-2.5668449197860967,0.8342245989304815,-1.551693404634582,-0.0008912655971479513,0.06773618538324411,-5.169340463458099,0.014689270913382568,0.006669569420716059,0.057576439410985336,-0.17290552584670138,-0.16627450980392666,1.3936635329415452,9.158766514003673,-7.765102981062128,19.0,0.18982785602503915,0.8798122065727698,2.0,9.0,23.0,58.0,-2.73489827856025,0.125,0.0,0.0357142857142857,0.125,-0.04832705612000465,-1.7127779557570784,0.21052631578947367,0.5,5.9,0.3343358395989975,0.42948717948717946,1.0,-0.07916289495236861,3.0,5.0,-0.00824648836012487,0.0,-25.0,0.1950146627565983
2023_1192_1194,2023,1192,1194,0.0,0.0,-12.0,-1.875,10.6875,-0.125,2.0,-1.875,-3.3125,0.25,-0.40625,0.75,-5.4375,0.09375,0.0625,0.9375,-0.65625,3.28125,0.03125,-0.375,-12.5625,-0.01723469595979671,-0.028147819587163114,0.03150653964153083,-4.6875,1.1337500000000063,-4.477117045522903,13.656865526504319,-18.13398257202722,4.0,-0.2714285714285714,-1.6285714285714283,-3.0,0.0,-1.0,-3.0,6.185714285714287,-0.3846153846153846,-0.31512605042016806,-0.5,-0.06948933419521652,-0.27159376467469815,-5.6530260927150415,-0.31176470588235294,-0.4,-12.100000000000001,0.138235294117647,-0.33333333333333337,7.0,-0.17984496124031008,272.375,268.5,-0.7485336633063906,0.0,-4.0,0.0
2023_1192_1345,2023,1192,1345,1.0,-2.0,-12.0,3.193014705882348,13.233455882352942,2.3400735294117645,6.211397058823529,0.961397058823529,1.6930147058823515,-2.4485294117647065,-3.430147058823529,-1.1544117647058822,-4.5808823529411775,-1.1875,0.7444852941176467,2.6433823529411766,-1.7426470588235294,5.419117647058824,0.06433823529411764,-0.3216911764705882,-10.040441176470594,-0.008333259237165158,0.0179474375972129,0.005866943327713647,-5.735294117647058,6.601029411764706,-6.196551856143344,9.577702153286623,-15.774254009429967,-24.0,-0.27534246575342464,-1.158904109589041,-4.0,-1.0,-2.0,-19.0,11.708219178082192,-0.2596153846153846,-0.22941176470588232,-0.5,-0.030203619909502266,-0.3712330843880946,-8.442019071604811,-0.20123839009287925,-0.19999999999999996,-0.39999999999999947,0.2654282765737874,-0.1923076923076923,15.0,-0.6304821150855366,292.25,289.0,-0.8031655844155845,0.0,-22.0,0.08130081300813008
2023_1192_1411,2023,1192,1411,1.0,0.0,5.0,8.34375,3.0625,2.96875,2.71875,3.09375,6.21875,-0.6875,-3.375,0.53125,-2.8125,3.3125,-2.84375,1.0,-1.1875,0.125,-0.09375,0.15625,5.28125,0.029596344446706502,0.05751481740300751,0.0895164410058028,-2.28125,-2.1412499999999994,14.691140108942335,7.401472295467812,7.289667813474523,-4.0,0.08571428571428572,0.08571428571428574,0.0,0.0,0.0,0.0,0.257142857142858,0.1608391608391609,0.28308823529411764,-0.30000000000000004,-0.12224907445495675,0.0732684146935495,1.3497446190457714,0.0619195046439629,-0.09999999999999998,1.6,-0.2509010081765499,-0.08333333333333337,0.0,0.0,7.5,9.5,-0.02062710017255473,0.0,0.0,0.41666666666666663
2023_1194_1243,2023,1194,1243,1.0,0.0,6.0,2.65625,-3.75,1.71875,1.84375,2.59375,5.15625,-3.375,-3.75,0.34375,2.4375,-2.53125,-2.59375,-1.1875,-0.25,-1.84375,-0.0625,0.1875,6.40625,0.014811573673660705,0.032156582357672714,-0.032049598339787155,2.78125,-2.7437500000000057,7.981501553759031,-1.6176850255451427,9.599186579304174,-13.0,0.05627705627705626,0.6103896103896103,1.0,0.0,1.0,-5.0,3.35064935064935,0.0625,0.42207792207792205,0.19999999999999996,-0.35957792207792205,-0.1655694329582138,-4.4186719325826855,0.34444444444444444,0.4,14.600000000000001,0.3563492063492064,0.37878787878787884,6.0,-0.2749434574679305,4.25,3.5,-0.01169190657827024,0.0,3.0,-0.08333333333333337
2023_1194_1272,2023,1194,1272,1.0,-2.0,3.0,-1.637867647058826,-6.659926470588232,-0.8878676470588225,-0.34742647058823195,3.571691176470588,8.829044117647058,-3.4338235294117645,-3.90625,0.4485294117647065,2.327205882352942,-1.516544117647058,-2.170955882352942,-2.1764705882352935,-2.0275735294117645,-2.538602941176471,-0.025735294117647065,0.14154411764705888,5.022058823529406,-0.012098137485314464,0.016407389650001547,-0.02933765517442466,2.775735294117652,-4.685661764705898,4.928159388511588,-3.0358775964710816,7.96403698498267,-18.0,0.0,0.3061224489795915,-1.0,-1.0,-2.0,-12.0,5.224489795918367,0.1333333333333333,0.17032967032967028,0.16666666666666663,-0.036996336996336976,-0.017328933170388416,-1.1101786909111833,0.1105263157894737,0.09999999999999998,7.600000000000001,-0.07280701754385965,0.0641025641025641,1.0,-0.03559621523027817,10.25,11.5,-0.028184883298519647,0.0,5.0,0.41666666666666663
2023_1194_1361,2023,1194,1361,0.0,0.0,3.0,6.8125,1.46875,2.8125,2.75,2.90625,6.28125,-1.71875,-1.90625,-0.09375,2.625,1.1875,0.1875,-0.625,-1.1875,-0.65625,0.0,0.09375,5.34375,0.026823430242966406,0.028606509378718892,-0.017992553627544816,2.53125,2.1924999999999955,6.46678682250905,-0.8888134388153048,7.355600261324355,-12.0,0.1071428571428571,0.5357142857142856,-1.0,-1.0,-1.0,-4.0,3.178571428571428,0.06666666666666665,-0.014285714285714346,0.4285714285714286,0.080952380952381,-0.06299349812640509,-1.428186927930331,0.05789473684210533,0.0,8.8,-0.08954116059379202,0.0,4.0,-0.15524275805793553,10.375,13.0,-0.028515991584173506,0.0,-1.0,0.1282051282051282
2023_1194_1397,2023,1194,1397,1.0,-1.0,6.0,6.368371212121218,7.250946969696969,2.3607954545454533,1.0785984848484844,1.930871212121212,2.427083333333332,-0.2840909090909083,-0.49715909090908994,-2.3901515151515156,1.6988636363636367,-2.69034090909091,-0.23958333333333393,-1.7727272727272734,-1.1051136363636362,-0.9138257575757578,0.032196969696969696,0.20928030303030298,-0.8825757575757507,0.03171340996959332,0.04338978892407247,0.0040165302533984315,-0.6912878787878753,3.010416666666657,4.485246785992246,6.66018656438186,-2.1749397783896143,-16.0,-0.006349206349206327,0.5619047619047617,1.0,0.0,1.0,-9.0,5.092063492063492,0.125,0.3857142857142857,0.2857142857142857,-0.2607142857142857,-0.09319496286683937,-2.524394335180086,0.32105263157894737,0.5,11.200000000000001,0.26152882205513783,0.4166666666666667,5.0,-0.23440565301030414,14.5,18.0,-0.03986638361638373,0.0,-27.0,0.13440860215053763
2023_1202_1361,2023,1202,1361,0.0,-1.0,-2.0,9.043346774193552,7.574596774193552,2.90625,1.930443548387096,2.574596774193548,7.47782258064516,0.65625,0.9193548387096762,-0.283266129032258,0.40120967741935587,3.355846774193548,-0.29334677419354804,-0.770161290322581,-0.621975806451613,0.758064516129032,0.034274193548387094,-0.03830645161290325,1.46875,0.03494821402816589,0.00012305076403335002,-0.0009797666788188275,0.11794354838709609,2.3248790322580675,9.464589786138745,7.725075778672149,1.739514007466596,-14.0,0.0357142857142857,-0.3928571428571428,-4.0,-1.0,-2.0,-7.0,6.464285714285714,-0.0871794871794872,-0.07272727272727275,0.1428571428571429,-0.014452214452214451,-0.16200796599314282,-3.4026383949501824,0.04678362573099415,0.0,5.199999999999999,0.200629779577148,0.08333333333333326,8.0,-0.3350877192982456,72.25,74.5,-0.19853820422002255,0.0,-6.0,-0.038461538461538436
2023_1202_1438,2023,1202,1438,1.0,-1.0,-1.0,12.574596774193552,11.137096774193552,3.96875,5.305443548387096,2.574596774193548,8.00907258064516,2.0625,1.9506048387096762,1.997983870967742,1.3074596774193559,0.574596774193548,2.487903225806452,-0.551411290322581,-1.121975806451613,2.945564516129032,0.0655241935483871,-0.007056451612903247,1.4375,0.026954791781210352,-0.00935089715737325,0.03408954218490634,3.305443548387096,6.653629032258067,7.759495308215193,6.843497362375302,0.9159979458398908,-20.0,-0.045454545454545414,-0.5,-4.0,-1.0,-2.0,-12.0,8.977272727272727,-0.09134615384615385,0.18181818181818188,-0.08571428571428574,-0.27316433566433573,-0.14388237461357245,-2.786067846442859,0.09941520467836251,0.20000000000000007,9.2,0.25326135852451637,0.22435897435897434,9.0,-0.4142506142506142,63.375,63.5,-0.174155390064481,0.0,-15.0,-0.09259259259259256
2023_1211_1213,2023,1211,1213,1.0,0.0,6.0,14.1875,5.1875,7.40625,6.90625,-0.625,-2.09375,0.0,0.375,0.84375,0.25,4.59375,-1.21875,2.65625,0.125,-1.625,-0.03125,0.1875,9.0,0.06980634271333097,0.008012946510469854,-0.01278186476823262,1.09375,5.008749999999992,12.205971386439543,0.05303543366390784,12.152935952775636,23.0,0.4351351351351351,0.6945945945945948,4.0,2.0,4.0,23.0,-8.105405405405405,0.20000000000000007,0.2777777777777778,0.0357142857142857,-0.07777777777777772,0.11869311319045384,2.146767168187339,0.25077399380804954,0.20000000000000007,13.999999999999998,0.1430816861157418,0.15909090909090906,-11.0,0.5150034724716814,-99.25,-101.0,0.2727670057215511,0.0,43.0,0.5126811594202898
2023_1211_1395,2023,1211,1395,1.0,-1.0,6.0,11.318181818181813,5.9659090909090935,4.364583333333332,0.8285984848484844,2.264204545454546,2.3068181818181834,0.3248106060606055,0.42329545454545325,-1.3049242424242422,1.40625,0.006628787878788955,-1.5397727272727266,-0.9924242424242422,-1.4772727272727275,0.6619318181818166,0.0009469696969696961,0.20738636363636365,5.3522727272727195,0.06497418057804993,0.07741792369121558,0.001347436353964726,0.10132575757575779,0.7799999999999869,14.609726780779425,7.268568123831301,7.341158656948124,21.0,0.3018018018018018,0.7612612612612615,4.0,2.0,4.0,23.0,-1.34984984984985,0.16862745098039222,0.41414141414141414,-0.050000000000000044,-0.24551396316102192,-0.12230646682523827,-3.6789904644990767,0.4613003095975232,0.5,19.9,0.5898717381689518,0.4924242424242424,-3.0,0.14102695081833228,-23.0,-19.0,0.06320289558925918,0.0,30.0,0.1549225387306346
2023_1211_1417,2023,1211,1417,1.0,-2.0,-2.0,12.588235294117652,13.580882352941174,4.1194852941176485,0.40257352941176805,1.5716911764705879,2.4191176470588225,2.7775735294117645,4.439338235294116,-1.297794117647058,2.0827205882352935,2.1305147058823533,0.7169117647058822,-1.1617647058823533,-0.6029411764705883,1.1672794117647065,0.03125,-0.009191176470588203,-0.9926470588235219,0.06414837623446895,0.03636429293658816,-0.020482521970183076,0.784926470588232,4.370588235294122,10.858952092744545,13.469706208123611,-2.6107541153790663,-3.0,-0.02368839427662961,-0.09364069952305254,0.0,0.0,-3.0,-7.0,0.3651828298887123,-0.06666666666666665,-0.04040404040404044,0.25,-0.02626262626262621,0.030545856610948108,-0.5957938457978336,0.04901960784313719,0.0,6.199999999999999,0.12401960784313715,-0.013986013986014068,1.0,-0.05568777176794992,1.75,2.0,-0.004808638331365689,0.0,28.0,0.1215521271622253
2023_1222_1274,2023,1222,1274,0.0,2.0,6.0,-4.376838235294116,-15.625,-1.439338235294116,-0.007352941176471006,0.17095588235294112,1.873161764705884,-1.6691176470588243,-0.904411764705884,2.7077205882352935,1.5055147058823515,-0.11397058823529349,-1.4963235294117645,0.9797794117647065,1.4834558823529411,2.1525735294117645,-0.03125,0.13051470588235292,11.248161764705884,-0.024082899721681816,-0.022977291310341597,-0.0569863412151107,4.213235294117645,-4.609338235294118,1.3764566806846545,-16.713686348196916,18.09014302888157,0.0,0.05641025641025643,0.19487179487179507,1.0,1.0,2.0,3.0,-2.0820512820512818,-0.0911764705882353,0.36363636363636365,0.5,-0.45481283422459895,-0.0275389735764463,0.2985623114881757,0.18300653594771232,0.09999999999999998,10.100000000000001,0.11217320261437902,0.0984848484848484,-4.0,0.295394395787291,-29.625,-32.5,0.08141858141858138,0.0,15.0,0.015250544662309351
2023_1222_1297,2023,1222,1297,1.0,2.0,11.0,7.841911764705884,-8.21875,3.435661764705884,3.055147058823529,-0.3290441176470589,-0.470588235294116,1.2996323529411757,1.470588235294116,2.0202205882352935,4.3180147058823515,1.6360294117647065,-1.0900735294117645,-0.7389705882352935,2.170955882352941,0.9650735294117645,-0.15625,0.2867647058823529,16.060661764705884,0.03579930605336251,-0.007254654330798083,0.015608402750601047,6.338235294117645,0.591911764705884,11.138127447906811,-13.592892142747473,24.731019590654284,8.0,0.6333333333333333,1.2333333333333334,5.0,1.0,3.0,11.0,-11.466666666666667,0.04999999999999993,0.5,0.6,-0.45000000000000007,0.14779129899045307,4.067687282489823,0.20467836257309935,0.20000000000000007,10.600000000000001,-0.19436009896536222,0.18939393939393934,-15.0,0.6304821150855366,-148.0,-153.0,0.40674098628644084,0.0,29.0,0.10784313725490191
2023_1224_1242,2023,1224,1242,0.0,-3.0,-8.0,-1.3282732447817835,4.6717267552182165,-1.4857685009487689,-1.6726755218216312,0.7713472485768502,0.5417457305502822,0.8719165085389005,1.2590132827324467,1.4971537001897524,-2.345351043643266,-2.1185958254269455,3.7153700189753316,-1.8263757115749533,-0.7647058823529411,0.9895635673624277,-0.026565464895635674,-0.18121442125237186,-6.0,-0.012251137945803348,0.028116245316771926,-0.0016355477951284225,-0.8481973434535135,1.0995066413662187,-3.4697581450819683,5.032649388276198,-8.502407533358166,-36.0,-0.7230769230769231,-1.8564102564102565,-5.0,-6.0,-16.0,-55.0,13.676923076923076,-0.10416666666666663,-0.2077922077922078,-0.11428571428571432,0.10362554112554118,-0.42451087684210315,-10.219029264615916,0.12352941176470589,0.0,2.4000000000000004,0.6949579831932773,0.04895104895104896,15.0,-0.6304821150855366,195.125,203.0,-0.5362591953501044,0.0,-57.0,-0.7037037037037037
